"PATHWAY SORTORDER","BIOCHEMICAL","SUPER PATHWAY","SUB PATHWAY","COMP ID","PLATFORM","CHEMICAL ID","RI","MASS","PUBCHEM","CAS","KEGG","Group                 HMDB"
"4199","1,6-anhydroglucose","Xenobiotics","Food Component/Plant","21049","LC/MS Neg","100000939","919.7","161.0455","2724705","498-07-7",NA,"HMDB00640"
"2887","17alpha-hydroxypregnenolone 3-sulfate","Lipid","Pregnenolone Steroids","37482","LC/MS Neg","100002128","4800","411.18470000000002","152971","28901-70-4",NA,"HMDB00416"
"2262","1-stearoyl-GPA (18:0)","Lipid","Lysophospholipid","36810","LC/MS Neg","100001670","5829","437.26740000000001","89567","325465-92-7;799268-65-8",NA,NA
"2932","20a-dihydroprogesterone","Lipid","Progestin Steroids","39761","LC/MS Pos Late","100002766","1255","317.2475","92747","145-14-2","C04042","HMDB03069"
"4687","2-acetamidophenol sulfate","Xenobiotics","Drug - Analgesics, Anesthetics","48580","LC/MS Neg","100006190","2251","230.0129","181671","40712-60-5",NA,NA
"4679","2-hydroxyacetaminophen sulfate*","Xenobiotics","Drug - Analgesics, Anesthetics","33173","LC/MS Neg","100001791","1674","246.0078","86290013",NA,NA,NA
"4694","2-hydroxyibuprofen","Xenobiotics","Drug - Analgesics, Anesthetics","43330","LC/MS Neg","100004169","3462","221.1183","10443535","51146-55-5",NA,"HMDB60920"
"4681","2-methoxyacetaminophen glucuronide*","Xenobiotics","Drug - Analgesics, Anesthetics","33161","LC/MS Neg","100001795","1633","356.09870000000001","14367271",NA,NA,NA
"4680","2-methoxyacetaminophen sulfate*","Xenobiotics","Drug - Analgesics, Anesthetics","47031","LC/MS Neg","100001793","1949","260.02339999999998","86290014",NA,NA,NA
"4078","3-(4-hydroxyphenyl)propionate","Xenobiotics","Benzoate Metabolism","39587","LC/MS Neg","100002914","1670","165.0557","10394","501-97-3","C01744","HMDB02199"
"4682","3-(cystein-S-yl)acetaminophen*","Xenobiotics","Drug - Analgesics, Anesthetics","34365","LC/MS Pos Early","100001797","2420","271.07470000000001","5233914",NA,NA,NA
"4686","3-(methylthio)acetaminophen sulfate*","Xenobiotics","Drug - Analgesics, Anesthetics","62567","LC/MS Neg","100020827","2265","276.00060000000002",NA,NA,NA,NA
"4676","3-(N-acetyl-L-cystein-S-yl) acetaminophen","Xenobiotics","Drug - Analgesics, Anesthetics","45721","LC/MS Neg","2048","2094","311.07069999999999","83967","52372-86-8",NA,NA
"3101","3-dehydrocholate","Lipid","Secondary Bile Acid Metabolism","43835","LC/MS Neg","100001062","5050","405.26459999999997","159655","2304-89-4",NA,"HMDB00502"
"1675","3-hydroxyoleoylcarnitine","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)","61840","LC/MS Pos Late","100019801","1406","442.35270000000003",NA,NA,NA,NA
"1074","3-phosphoglycerate","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","1414","LC/MS Pos Early","132","590","187.00020000000001","724","80731-10-8","C00597","HMDB00807"
"5256","4-acetamidobenzoate","Xenobiotics","Chemical","57585","LC/MS Polar","100009413","1229","178.05099999999999","19266","556-08-1","D03836",NA
"4675","4-acetamidophenol","Xenobiotics","Drug - Analgesics, Anesthetics","12032","LC/MS Neg","1383","2173.6999999999998","150.05609999999999","1983","103-90-2","C06804","HMDB01859"
"4678","4-acetamidophenylglucuronide","Xenobiotics","Drug - Analgesics, Anesthetics","15736","LC/MS Polar","100000043","2066","326.0881","83944","120595-80-4",NA,"HMDB10316"
"4677","4-acetaminophen sulfate","Xenobiotics","Drug - Analgesics, Anesthetics","37475","LC/MS Neg","2049","1792","230.0129","83939","10066-90-7;32113-41-0","C06804","HMDB59911"
"1785","4-HDoHE","Lipid","Docosanoid","52947","LC/MS Neg","100008936","5394","343.22789999999998",NA,"90906-40-4",NA,NA
"3000","5alpha-androstan-3alpha,17beta-diol monosulfate (1)","Lipid","Androgenic Steroids","37186","LC/MS Neg","100002018","4925","371.18979999999999",NA,NA,NA,NA
"1846","5-HETE","Lipid","Eicosanoid","37372","LC/MS Neg","100002137","5382","319.22789999999998","5280733","73307-52-5","C04805","HMDB11134"
"1732","7-hydroxyoctanoate","Lipid","Fatty Acid, Monohydroxy","32442","LC/MS Neg","100001223","2232.6999999999998","159.1027","167627","17173-14-7",NA,"HMDB00486"
"406","argininosuccinate","Amino Acid","Urea cycle; Arginine and Proline Metabolism","15497","LC/MS Pos Early","232","2745","291.12990000000002","828","156637-58-0","C03406","HMDB00052"
"4804","atazanavir","Xenobiotics","Drug - Antiviral","63279","LC/MS Pos Late","100020926","1020","705.39700000000005","148192","198904-31-3","D07471","HMDB15205"
"955","bradykinin","Peptide","Polypeptide","22154","LC/MS Pos Late","100000967","792","530.78800000000001","439201","58-82-2","C00306","HMDB04246"
"4696","carboxyibuprofen","Xenobiotics","Drug - Analgesics, Anesthetics","43333","LC/MS Neg","100004171","1920","235.0976","10444113","15935-54-3",NA,"HMDB60564"
"4697","carboxyibuprofen glucuronide*","Xenobiotics","Drug - Analgesics, Anesthetics","62067","LC/MS Polar","100020212","2294","411.12970000000001",NA,NA,NA,"HMDB60564"
"78","carnosine","Amino Acid","Histidine Metabolism","1768","LC/MS Pos Early","249","2942","227.1139","439224","305-84-0","C00386","HMDB00033"
"4748","cefazolin","Xenobiotics","Drug - Antibiotic","57693","LC/MS Pos Early","100015895","2266","455.03730000000002","33255","27614-46-1","D00905,C06880,D02299","HMDB15422"
"5027","cetirizine","Xenobiotics","Drug - Respiratory","54745","LC/MS Pos Late","100009034","1052","389.16269999999997","2678","83881-51-0","C07778","HMDB05032"
"4753","clindamycin","Xenobiotics","Drug - Antibiotic","57673","LC/MS Pos Late","100015876","848","425.18720000000002","446598","18323-44-9","D00277,C06914",NA
"4097","cotinine","Xenobiotics","Tobacco Metabolite","553","LC/MS Pos Early","848","2213","177.10220000000001","854019","486-56-6",NA,"HMDB01046"
"5185","EDTA","Xenobiotics","Chemical","22163","LC/MS Neg","100001002","643","291.08339999999998","6049","60-00-4","C00284","HMDB15109"
"4315","equol sulfate","Xenobiotics","Food Component/Plant","40478","LC/MS Neg","100003429","3630","321.04379999999998",NA,NA,NA,NA
"4998","escitalopram","Xenobiotics","Drug - Psychoactive","40459","LC/MS Pos Late","100003444","908","325.17110000000002","146570","219861-08-2","D07913","HMDB05028"
"3037","estriol","Lipid","Estrogenic Steroids","17662","LC/MS Neg","100000041","4291","287.1653","5756","50-27-1","C05141","HMDB00153"
"4113","ethyl maltol sulfate","Xenobiotics","Food Component/Plant","62314","LC/MS Neg","100006255","2010","218.99690000000001",NA,NA,NA,NA
"4783","fluconazole","Xenobiotics","Drug - Antibiotic","57707","LC/MS Polar","100015972","836","351.10230000000001","3365","86386-73-4","D00322","HMDB14342"
"4302","genistein sulfate*","Xenobiotics","Food Component/Plant","62061","LC/MS Neg","100020207","3616","349.00240000000002",NA,NA,NA,NA
"3944","heme","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism","41754","LC/MS Neg","100001386","5325","632.17219999999998","26945","14875-96-8","C00032","HMDB03178"
"4983","hydroxybupropion","Xenobiotics","Drug - Psychoactive","32882","LC/MS Pos Early","100001309","3479","256.10989999999998","446",NA,NA,"HMDB12235"
"4098","hydroxycotinine","Xenobiotics","Tobacco Metabolite","38661","LC/MS Pos Early","100002717","2030","193.09719999999999","10219774","34834-67-8",NA,"HMDB01390"
"4693","ibuprofen","Xenobiotics","Drug - Analgesics, Anesthetics","17799","LC/MS Neg","1487","4925","205.1234","3672","15687-27-1","D00126","HMDB01925"
"4698","ibuprofen acyl glucuronide","Xenobiotics","Drug - Analgesics, Anesthetics","38366","LC/MS Neg","100002406","4976","381.15550000000002","163959","115075-59-7",NA,NA
"5194","iminodiacetate (IDA)","Xenobiotics","Chemical","21025","LC/MS Pos Early","100000900","830","134.04480000000001","8897","142-73-4","C19911","HMDB11753"
"4817","lamivudine","Xenobiotics","Drug - Antiviral","63284","LC/MS Pos Early","100020918","2586","230.05940000000001","60825","134678-17-4","D00353","HMDB14847"
"4960","lamotrigine","Xenobiotics","Drug - Neurological","54762","LC/MS Pos Early","100009390","3379","256.01510000000002","3878",NA,"D00354","HMDB14695,HMDB05043"
"4188","levulinate (4-oxovalerate)","Xenobiotics","Food Component/Plant","22177","LC/MS Neg","100000765","934.6","115.0401","11579","123-76-2",NA,"HMDB00720"
"4716","lidocaine","Xenobiotics","Drug - Analgesics, Anesthetics","35661","LC/MS Pos Early","100001538","3250","235.18049999999999","3676","137-58-6","D00358","HMDB14426"
"4914","metformin","Xenobiotics","Drug - Metabolic","38306","LC/MS Pos Early","100002405","2817","130.1087","4091","1115-70-4","C07151","HMDB01921"
"4031","methyl-4-hydroxybenzoate","Xenobiotics","Benzoate Metabolism","34386","LC/MS Neg","100001252","3671","151.0401","7456","99-76-3","D01400","HMDB32572"
"4717","N-ethylglycinexylidide","Xenobiotics","Drug - Analgesics, Anesthetics","33080","LC/MS Pos Early","100001539","3209","207.14920000000001","24415","7728-40-7","C16561","HMDB60656"
"31","N-methylalanine","Amino Acid","Alanine and Aspartate Metabolism","37069","LC/MS Pos Early","100001823","1580","104.0706","5288725","600-21-5","C02721","HMDB01906"
"4906","omeprazole","Xenobiotics","Drug - Gastrointestinal","38600","LC/MS Pos Late","100002725","717","346.12200000000001","4594","73590-58-6","C07324","HMDB01913"
"4899","ondansetron","Xenobiotics","Drug - Gastrointestinal","57794","LC/MS Pos Late","100015776","760","294.1601","4595","99614-02-5","C07325,D00456","HMDB05035"
"4996","paroxetine","Xenobiotics","Drug - Psychoactive","40461","LC/MS Pos Late","100003442","963","330.15","43815","110429-49-8","D02362,C07415",NA
"1075","phosphoenolpyruvate (PEP)","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","597","LC/MS Neg","463","587.29999999999995","166.9751","1005","10526-80-4","C00074","HMDB00263"
"3979","pyridoxine (Vitamin B6)","Cofactors and Vitamins","Vitamin B6 Metabolism","608","LC/MS Pos Early","936","2442","170.0812","1054","58-56-0","C00314","HMDB02075"
"4902","ranitidine","Xenobiotics","Drug - Gastrointestinal","38595","LC/MS Pos Early","100002735","2910","315.14850000000001","3001055","66357-59-3","D00422","HMDB01930"
"4903","ranitidine N-oxide*","Xenobiotics","Drug - Gastrointestinal","62485","LC/MS Pos Early","100020810","2926","331.14350000000002","3033888",NA,NA,NA
"4968","ritalinic acid","Xenobiotics","Drug - Neurological","22196","LC/MS Pos Early","100000579","3207","220.13319999999999","86863","19395-41-6",NA,"HMDB42008"
"4445","saccharin","Xenobiotics","Food Component/Plant","21151","LC/MS Neg","100000870","2000","181.99170000000001","5143","81-07-2","D01085","HMDB29723"
"375","S-adenosylhomocysteine (SAH)","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","42382","LC/MS Neg","197","1832.4","383.11430000000001","439155","979-92-0","C00021","HMDB00939"
"4702","salicyluric glucuronide*","Xenobiotics","Drug - Analgesics, Anesthetics","33384","LC/MS Neg","100001332","1463","370.07799999999997",NA,NA,NA,NA
"4984","sertraline","Xenobiotics","Drug - Psychoactive","39757","LC/MS Pos Late","100002804","1070","306.08109999999999","68617","79559-97-0","C07246","HMDB05010"
"3088","tauroursodeoxycholic acid sulfate (1)","Lipid","Secondary Bile Acid Metabolism","62784","LC/MS Neg","100020844","4325","288.61950000000002",NA,NA,NA,NA
"4474","theanine","Xenobiotics","Food Component/Plant","22206","LC/MS Pos Early","100000784","2180","175.10769999999999","439378","3081-61-6","C01047","HMDB34365"
"4750","vancomycin","Xenobiotics","Drug - Antibiotic","39798","LC/MS Pos Early","100002992","3011","724.72239999999999","14969","123409-00-7",NA,NA
"5014","zolpidem","Xenobiotics","Drug - Psychoactive","62976","LC/MS Pos Early","100004174","3346","308.17570000000001",NA,"82626-48-0",NA,NA
NA,"X - 11615",NA,NA,"32932","LC/MS Neg",NA,"1536","228.0513",NA,NA,NA,NA
NA,"X - 12027",NA,NA,"47510","LC/MS Neg",NA,"2706","242.01300000000001",NA,NA,NA,NA
NA,"X - 12456",NA,NA,"47639","LC/MS Neg",NA,"4342","427.2165",NA,NA,NA,NA
NA,"X - 12738",NA,NA,"47940","LC/MS Neg",NA,"2389","230.99719999999999",NA,NA,NA,NA
NA,"X - 12818",NA,NA,"47943","LC/MS Neg",NA,"2695","263.02319999999997",NA,NA,NA,NA
NA,"X - 12822",NA,NA,"46997","LC/MS Neg",NA,"2790","389.09280000000001",NA,NA,NA,NA
NA,"X - 13658",NA,NA,"47664","LC/MS Neg",NA,"4643","253.08320000000001",NA,NA,NA,NA
